"date","hourly","txid","iso_symbol","time","value","currency","open","USD_value","EUR","USD","GBP","SGD","EUR_value","GBP_value","SGD_value","high.dt","time.dev.h"
2019-02-22,2019-02-22 10:00:00,"00EE98FD4315BE143D803EBF406CDCA86DDC1B754F41F94C39F73B6B3C60BDE9","XRP",2019-02-22 09:40:42,144.144,"XRP",0.3135,45.189144,0.88173,1.00035,0.76613,1.35122,39.84462393912,34.62075889272,61.06047515568,2021-04-16 01:00:00,-783.583333333333
2019-02-22,2019-02-22 10:00:00,"69BA441A5D6AC7B2119C32717EBB7A506B1B1F23D7131ADB9EF6642724CCDB70","XRP",2019-02-22 09:38:02,718.5628,"XRP",0.3135,225.2694378,0.88173,1.00035,0.76613,1.35122,198.626821391394,172.585674381714,304.388569744116,2021-04-16 01:00:00,-783.583333333333
2019-02-22,2019-02-22 14:00:00,"1C7617F958A278DD1E821763F3656718A23981B505E79833BEBE0A05DA3FFEDE","XRP",2019-02-22 14:03:11,4682.4,"XRP",0.3173,1485.72552,0.88173,1.00035,0.76613,1.35122,1310.0087627496,1138.2588926376,2007.5420371344,2021-04-16 01:00:00,-783.416666666667
2019-02-22,2019-02-22 16:00:00,"46BB3DA6B6D7158118B1946C7482BABF5235D7EB3121A7D80D53C04723BA6A6D","XRP",2019-02-22 16:18:50,682.3528,"XRP",0.3194,217.94348432,0.88173,1.00035,0.76613,1.35122,192.167308429474,166.973041642082,294.48959488287,2021-04-16 01:00:00,-783.333333333333
2019-02-22,2019-02-22 19:00:00,"47573996E4411153A1B4A8E2DC2F70AC48C9E3E4D8A756CC5CA9F1D281F3F344","XRP",2019-02-22 19:02:32,705.8824,"XRP",0.3184,224.75295616,0.88173,1.00035,0.76613,1.35122,198.171424034957,172.189982302861,303.690689422515,2021-04-16 01:00:00,-783.208333333333
2019-02-22,2019-02-22 20:00:00,"32379824975D51E02382B5C0DE909D228D8496A7D3E7592D60D45796B68522CC","XRP",2019-02-22 19:42:21,591.716,"XRP",0.3194,188.9940904,0.88173,1.00035,0.76613,1.35122,166.641759328392,144.794042478152,255.372594830288,2021-04-16 01:00:00,-783.166666666667
2019-02-22,2019-02-22 21:00:00,"99BBA07C71036553867893A115F685036B2F27D44F7819A46765CCAAE321ECC7","XRP",2019-02-22 21:28:02,907.2616,"XRP",0.3185,288.9628196,0.88173,1.00035,0.76613,1.35122,254.787186925908,221.383084980148,390.452341099912,2021-04-16 01:00:00,-783.125
2019-02-22,2019-02-22 22:00:00,"2B693D2E31DCD70DEC8B901EE4908D765CC5D958041F022F5A608F40B441F1EF","XRP",2019-02-22 21:42:10,109.6,"XRP",0.3189,34.95144,0.88173,1.00035,0.76613,1.35122,30.8177331912,26.7773467272,47.2270847568,2021-04-16 01:00:00,-783.083333333333
2019-02-22,2019-02-22 22:00:00,"FD61CCBE54E7E0A74330E5CBF6A93CB3BD00E0B7989524FA6B64445FC353D5FD","XRP",2019-02-22 22:02:12,400,"XRP",0.3189,127.56,0.88173,1.00035,0.76613,1.35122,112.4734788,97.7275428,172.3616232,2021-04-16 01:00:00,-783.083333333333
2019-02-22,2019-02-23 00:00:00,"7B16F034162A5865A8FDC2BAD665268B944807FB27FA1C6351F7E5C7C1628C46","XRP",2019-02-23 00:14:01,509.954,"XRP",0.32,163.18528,0.88173,1.00035,0.76613,1.35122,143.8853569344,125.0211385664,220.4992140416,2021-04-16 01:00:00,-783
2019-02-22,2019-02-23 00:00:00,"950C41A34A1ABFD401572446BF38CEEDC8B6C6ACD674CEE6C9EE429C31FF83C4","XRP",2019-02-23 00:13:20,149.9444,"XRP",0.32,47.982208,0.88173,1.00035,0.76613,1.35122,42.30735225984,36.76060901504,64.83451909376,2021-04-16 01:00:00,-783
2019-02-22,2019-02-23 00:00:00,"A7AE4490AF35722D3C6E74678348A8ECE81F056CDAF791913F21C58DA73B2A85","XRP",2019-02-22 23:33:30,705.8824,"XRP",0.32,225.882368,0.88173,1.00035,0.76613,1.35122,199.16726033664,173.05525859584,305.21677328896,2021-04-16 01:00:00,-783
2019-02-22,2019-02-23 01:00:00,"1BFE46589F446D63B12197E7608F20A45BC386C01CD67CC33D1DEC778EF92C93","XRP",2019-02-23 00:59:20,224.1948,"XRP",0.3203,71.80959444,0.88173,1.00035,0.76613,1.35122,63.3166737055812,55.0154845883172,97.0305601992168,2021-04-16 01:00:00,-782.958333333333
2019-02-23,2019-02-23 04:00:00,"5968121D52AF8B1020F579CE51CC0C4737534AFD4098FDBC638B341AA496EC4B","XRP",2019-02-23 04:13:31,700.2236,"XRP",0.3199,224.00152964,0.88172,1.00035,0.76609,1.35124,197.506628714181,171.605331841908,302.679826910754,2021-04-16 01:00:00,-782.833333333333
2019-02-23,2019-02-23 04:00:00,"B32945592869AA172826817DDD974ADCD7D47638530255E64E80C88B11FE7005","XRP",2019-02-23 04:04:21,74.8984,"XRP",0.3199,23.95999816,0.88172,1.00035,0.76609,1.35124,21.1260095776352,18.3555149903944,32.3757079137184,2021-04-16 01:00:00,-782.833333333333
2019-02-23,2019-02-23 04:00:00,"D0EADE68E9721C396083BF09299302481A8112FCE5A295317367AE835B483FE4","XRP",2019-02-23 03:39:12,112.9196,"XRP",0.3199,36.12298004,0.88172,1.00035,0.76609,1.35124,31.8503539608688,27.6734537788436,48.8108155492496,2021-04-16 01:00:00,-782.833333333333
2019-02-23,2019-02-23 05:00:00,"67EB0A7A7EE1BC0A158D9766A75F4EFD36AC308510BA9B793664DFB29DB9E491","XRP",2019-02-23 05:21:32,2517.9728,"XRP",0.3182,801.21894496,0.88172,1.00035,0.76609,1.35124,706.450768150131,613.805821544406,1082.63908718775,2021-04-16 01:00:00,-782.791666666667
2019-02-23,2019-02-23 06:00:00,"F7D701932C1CEC9FBE11095AA45327AA050B3D5F4C7978D770F5A37A54695DD2","XRP",2019-02-23 05:33:01,352.296,"XRP",0.3183,112.1358168,0.88172,1.00035,0.76609,1.35124,98.872392388896,85.906127892312,151.522401092832,2021-04-16 01:00:00,-782.75
2019-02-23,2019-02-23 09:00:00,"34CD2B4F87C6C01D84E766B2557F9414E0820D49339C54116EBD90E279559FF8","XRP",2019-02-23 09:16:32,100.0712,"XRP",0.3173,31.75259176,0.88172,1.00035,0.76609,1.35124,27.9968952066272,24.3253430214184,42.9053720897824,2021-04-16 01:00:00,-782.625
2019-02-23,2019-02-23 11:00:00,"0AF295F5D7FA931449CAEAD41FA45557A5D8C3B8E7B011998F0776440D7A1B52","XRP",2019-02-23 10:45:52,1670.2856,"XRP",0.3167,528.97944952,0.88172,1.00035,0.76609,1.35124,466.411760230774,405.245866482777,714.778191369405,2021-04-16 01:00:00,-782.541666666667
2019-02-23,2019-02-23 14:00:00,"2F241B112CCD42C09F53458F68C6039A63FECBAAFE11E495342931F0DAB34E1B","XRP",2019-02-23 13:56:30,337.504,"XRP",0.318,107.326272,0.88172,1.00035,0.76609,1.35124,94.63172054784,82.22158371648,145.02355177728,2021-04-16 01:00:00,-782.416666666667
2019-02-23,2019-02-23 18:00:00,"0DFD0A1FF33CDE14401E68C489540FB04CBC2E7FF77B1B5A277783283D21AD2E","XRP",2019-02-23 18:00:20,250,"XRP",0.3164,79.1,0.88172,1.00035,0.76609,1.35124,69.744052,60.597719,106.883084,2021-04-16 01:00:00,-782.25
2019-02-23,2019-02-23 21:00:00,"CC028E81DAAB9296FA0D719391A8FC3965B833DECE878399DE4BDEB25A8435FF","XRP",2019-02-23 21:04:02,372.8,"XRP",0.3274,122.05472,0.88172,1.00035,0.76609,1.35124,107.6180877184,93.5049004448,164.9252198528,2021-04-16 01:00:00,-782.125
2019-02-23,2019-02-23 23:00:00,"DAB8FA08B3A38AE056101EFBF3E82501BD58BE68BC001D7C8D7FEE083213AE98","XRP",2019-02-23 22:44:10,226,"XRP",0.3312,74.8512,0.88172,1.00035,0.76609,1.35124,65.997800064,57.342755808,101.141935488,2021-04-16 01:00:00,-782.041666666667
2019-02-23,2019-02-24 00:00:00,"952AA0725937AEF9E00DDF66FBA8D0DBE1AF76DFAC20218AD2C6F4A053A19E45","XRP",2019-02-23 23:52:50,1495.16,"XRP",0.3297,492.954252,0.88172,1.00035,0.76609,1.35124,434.64762307344,377.64732291468,666.09950347248,2021-04-16 01:00:00,-782
2019-02-24,2019-02-24 02:00:00,"FB90B76EB3D144A457CC2CD9A60AE87551DF4AEA1D18D64CF9AA233E55C1B35D","XRP",2019-02-24 02:02:11,2414.6092,"XRP",0.3313,799.96002796,0.8817,0.99969,0.76544,1.35024,705.324756652332,612.321403801702,1080.13802815271,2021-04-16 01:00:00,-781.916666666667
2019-02-24,2019-02-24 03:00:00,"D78625DDD71E8484F85FC5CF24FB113D40B27EDF5CFAD6A2AC0964CF0C79F674","XRP",2019-02-24 02:49:01,236.0864,"XRP",0.339,80.0332896,0.8817,0.99969,0.76544,1.35024,70.56535144032,61.260681191424,108.064148949504,2021-04-16 01:00:00,-781.875
2019-02-24,2019-02-24 05:00:00,"B7DD8A92EB9D3F89E4E88B0DAAC30A42AF47EE3B62B6BBC74C763D2BFD022538","XRP",2019-02-24 04:55:21,63.996,"XRP",0.3391,21.7010436,0.8817,0.99969,0.76544,1.35024,19.13381014212,16.610846813184,29.301617110464,2021-04-16 01:00:00,-781.791666666667
2019-02-24,2019-02-24 05:00:00,"E3BB3C5B8BE6533A7E57B19DD9647E346CF0E794B60648915D1A229E8C2EC2F6","XRP",2019-02-24 05:23:11,1082.172,"XRP",0.3391,366.9645252,0.8817,0.99969,0.76544,1.35024,323.55262186884,280.889326169088,495.490180506048,2021-04-16 01:00:00,-781.791666666667
2019-02-24,2019-02-24 14:00:00,"275420AB8DC8725477165A00939EB25C23BFFFCA1B756BF3DF2EAAD54E01842D","XRP",2019-02-24 14:16:50,438.2024,"XRP",0.3345,146.5787028,0.8817,0.99969,0.76544,1.35024,129.23844225876,112.197202271232,197.916427668672,2021-04-16 01:00:00,-781.416666666667
2019-02-24,2019-02-24 14:00:00,"43C1F26809E52CD23EB11BD9B557304B4B26092502A15D8BDD7C65D3DE2131ED","XRP",2019-02-24 14:05:30,382.0224,"XRP",0.3345,127.7864928,0.8817,0.99969,0.76544,1.35024,112.66935070176,97.812893048832,172.542434038272,2021-04-16 01:00:00,-781.416666666667
2019-02-24,2019-02-24 16:00:00,"2268A83CC38366C6F7F0D706F8B7BD980CA74A05CF575B467FE8264738CB0C32","XRP",2019-02-24 15:55:22,322.5808,"XRP",0.33,106.451664,0.8817,0.99969,0.76544,1.35024,93.8584321488,81.48236169216,143.73529479936,2021-04-16 01:00:00,-781.333333333333
2019-02-24,2019-02-24 17:00:00,"372E058CF6F6E765E794AE013A1260C9F5A93F14361BFAED42EB4A4C9883C66A","XRP",2019-02-24 16:38:10,173.0104,"XRP",0.3021,52.26644184,0.8817,0.99969,0.76544,1.35024,46.083321770328,40.0068252420096,70.5722404300416,2021-04-16 01:00:00,-781.291666666667
2019-02-24,2019-02-24 17:00:00,"6D4DBDCB260E741C3C218FDD4F586E5EDF1D05887FAAFE587298EEF42E0E1B1B","XRP",2019-02-24 17:05:52,493.8272,"XRP",0.3021,149.18519712,0.8817,0.99969,0.76544,1.35024,131.536588300704,114.192317283533,201.435820559309,2021-04-16 01:00:00,-781.291666666667
2019-02-24,2019-02-24 17:00:00,"721C622DC2D48528E1EF32595A3DEAF769AC7497F161551892EBB2B8E2FC98E5","XRP",2019-02-24 16:47:30,172.0432,"XRP",0.3021,51.97425072,0.8817,0.99969,0.76544,1.35024,45.825696859824,39.7831704711168,70.1777122921728,2021-04-16 01:00:00,-781.291666666667
2019-02-24,2019-02-24 17:00:00,"DFE6F63546A47D8E57163928842121B9BCFB306C0CD3312707BA1A9E68BCA9CB","XRP",2019-02-24 17:22:51,111.1112,"XRP",0.3021,33.56669352,0.8817,0.99969,0.76544,1.35024,29.595753676584,25.6932898879488,45.3230922584448,2021-04-16 01:00:00,-781.291666666667
2019-02-24,2019-02-24 18:00:00,"6BB61101EDF7351FE3E88A686881DD2A97AC30A48C8D49A2D546D6AE48285A19","XRP",2019-02-24 18:04:31,1000,"XRP",0.3032,303.2,0.8817,0.99969,0.76544,1.35024,267.33144,232.081408,409.392768,2021-04-16 01:00:00,-781.25
2019-02-24,2019-02-24 18:00:00,"FCFDF14D01C37D765B299E9A0EAC4C0A70185E0A64D8915450402418BBB2D32E","XRP",2019-02-24 18:24:40,352.1128,"XRP",0.3032,106.76060096,0.8817,0.99969,0.76544,1.35024,94.130821866432,81.7188343988224,144.15243384023,2021-04-16 01:00:00,-781.25
2019-02-24,2019-02-24 18:00:00,"FE615D63A87EF176E17FFECC15BF50D6ADAADCE89C2DE6EF7A222D412D5F33A5","XRP",2019-02-24 17:55:41,343.4952,"XRP",0.3032,104.14774464,0.8817,0.99969,0.76544,1.35024,91.827066449088,79.7188496572416,140.624450722714,2021-04-16 01:00:00,-781.25
2019-02-24,2019-02-24 20:00:00,"EE5AD2CEAFBD3D5043B5101B5C128292B28C9506E0D163CDF3F8AEC4DC5AD6D3","XRP",2019-02-24 19:56:40,227.6624,"XRP",0.301,68.5263824,0.8817,0.99969,0.76544,1.35024,60.41971136208,52.452834144256,92.527062571776,2021-04-16 01:00:00,-781.166666666667
2019-02-24,2019-02-24 22:00:00,"2F35D87D60A86B0FA2C224E2926A7690104150D4BC0FEAD15A13D26AC4E1E74D","XRP",2019-02-24 21:49:51,226.4152,"XRP",0.2987,67.63022024,0.8817,0.99969,0.76544,1.35024,59.629565185608,51.7668757805056,91.3170285768576,2021-04-16 01:00:00,-781.083333333333
2019-02-24,2019-02-24 23:00:00,"447A79CCF7C7668D9EC3C793EAC2BB9D661DEA06DEFD566D5B5682EDA2846266","XRP",2019-02-24 23:10:51,780,"XRP",0.3017,235.326,0.8817,0.99969,0.76544,1.35024,207.4869342,180.12793344,317.74657824,2021-04-16 01:00:00,-781.041666666667
2019-02-25,2019-02-25 04:00:00,"2F2C706C7816DB2A15192975E68FE9166096058C19BAE0828C7688190AA93786","XRP",2019-02-25 03:56:10,2264,"XRP",0.2991,677.1624,0.87991,1.00025,0.76183,1.34933,595.841967384,515.882631192,913.715541192,2021-04-16 01:00:00,-780.833333333333
2019-02-25,2019-02-25 04:00:00,"408E15A629C8F786FFA45E765CB59460929F05815B6C69141CE71D5AB6207268","XRP",2019-02-25 04:14:01,699,"XRP",0.2991,209.0709,0.87991,1.00025,0.76183,1.34933,183.963575619,159.276483747,282.105637497,2021-04-16 01:00:00,-780.833333333333
2019-02-25,2019-02-25 04:00:00,"4D43CF16A7107D1ED17A193BA4D695993C4C55782B0CC31E5ED8C6C3661B4026","XRP",2019-02-25 04:16:10,2515.6,"XRP",0.2991,752.41596,0.87991,1.00025,0.76183,1.34933,662.0583273636,573.2130508068,1015.2574273068,2021-04-16 01:00:00,-780.833333333333
2019-02-25,2019-02-25 04:00:00,"734778AEC1FCD7660AE740A2F74345E168BC77E06DE4F1E193AB8734C3B24201","XRP",2019-02-25 03:34:02,2264,"XRP",0.2991,677.1624,0.87991,1.00025,0.76183,1.34933,595.841967384,515.882631192,913.715541192,2021-04-16 01:00:00,-780.833333333333
2019-02-25,2019-02-25 05:00:00,"845E8F31B05215F9101B6C6DED8F713FECAB9FD1278B590DBDCFF381449166BB","XRP",2019-02-25 05:08:10,5250,"XRP",0.3003,1576.575,0.87991,1.00025,0.76183,1.34933,1387.24410825,1201.08213225,2127.31994475,2021-04-16 01:00:00,-780.791666666667
2019-02-25,2019-02-25 05:00:00,"B9A46D71EBAED0234E86C2F1BE9F5D358A68D0C5EC00DE986EFB870782E7A7E8","XRP",2019-02-25 05:28:10,7250,"XRP",0.3003,2177.175,0.87991,1.00025,0.76183,1.34933,1915.71805425,1658.63723025,2937.72754275,2021-04-16 01:00:00,-780.791666666667
2019-02-25,2019-02-25 05:00:00,"D541E1232206DA60C7C38292986B4CC1DDB06FB68FC6235580CADD97BFB02BA3","XRP",2019-02-25 04:38:10,4750,"XRP",0.3003,1426.425,0.87991,1.00025,0.76183,1.34933,1255.12562175,1086.69335775,1924.71804525,2021-04-16 01:00:00,-780.791666666667
2019-02-25,2019-02-25 12:00:00,"743925E96556571412E597AB8E61EF01AF729B0668833626EFA9CB905D1BE3E1","XRP",2019-02-25 12:07:12,60.3632,"XRP",0.2988,18.03652416,0.87991,1.00025,0.76183,1.34933,15.8705179736256,13.7407652008128,24.3372231448128,2021-04-16 01:00:00,-780.5
2019-02-25,2019-02-25 12:00:00,"DE3285767BD45951D5FCD9D229875A5B4FB237FA6913EBDA1FDD4418BA9B7C92","XRP",2019-02-25 12:20:02,792.8384,"XRP",0.2988,236.90011392,0.87991,1.00025,0.76183,1.34933,208.450779239347,180.477613787674,319.656430715674,2021-04-16 01:00:00,-780.5
2019-02-25,2019-02-25 17:00:00,"1832F5218CDEC2B8CAA5D7593808A18D8839EF7DB89BE9D8EF0D9814E87831FD","XRP",2019-02-25 16:32:32,4135.509688,"XRP",0.3004,1242.3071102752,0.87991,1.00025,0.76183,1.34933,1093.11844940225,946.426825820956,1676.28225310764,2021-04-16 01:00:00,-780.291666666667
2019-02-25,2019-02-25 18:00:00,"831CBF55B43B0417F9A582E84187EF15A850EAD9D84B80FFDC269757476463C6","XRP",2019-02-25 17:57:21,146.3056,"XRP",0.3084,45.12064704,0.87991,1.00025,0.76183,1.34933,39.7021085369664,34.3742625344832,60.8826426704832,2021-04-16 01:00:00,-780.25
2019-02-25,2019-02-25 18:00:00,"F807037174544D2CF692B712E68E6C08EC1CFA014F8E604A12C3B75828A99669","XRP",2019-02-25 18:06:02,1170.4,"XRP",0.3084,360.95136,0.87991,1.00025,0.76183,1.34933,317.6047111776,274.9835745888,487.0424985888,2021-04-16 01:00:00,-780.25
2019-02-25,2019-02-26 00:00:00,"F3CDF962DB614AED0D4B74298946C1AEA13B0F81C67201E0F817EFA6A53D283B","XRP",2019-02-26 00:21:22,256.2,"XRP",0.3253,83.34186,0.87991,1.00025,0.76183,1.34933,73.3333360326,63.4923292038,112.4556719538,2021-04-16 01:00:00,-780
2019-02-25,2019-02-26 01:00:00,"6FAB507E3C9D3E8C6324DE615E031BB35DBAB7C7512D93A5DC8219CFC869A897","XRP",2019-02-26 00:58:12,1821.3472,"XRP",0.3262,594.12345664,0.87991,1.00025,0.76183,1.34933,522.775170732102,452.621072972051,801.668603748051,2021-04-16 01:00:00,-779.958333333333
2019-02-26,2019-02-26 06:00:00,"BF3D2F0A893F78C81BA14CD6A8DC6FE5268AEA763389E2FCF0FCCC6B3E06169F","XRP",2019-02-26 05:40:51,615.8,"XRP",0.3233,199.08814,0.87776,1.00021,0.75435,1.34753,174.7516057664,150.182138409,268.2772412942,2021-04-16 01:00:00,-779.75
2019-02-26,2019-02-26 09:00:00,"8FA35F4A7A203F2997388E7AC8CEEBE4A3A19B8F093326DBCF207AF818CACD2D","XRP",2019-02-26 08:51:52,2686.7756,"XRP",0.3148,845.79695888,0.87776,1.00021,0.75435,1.34753,742.406738626509,638.026935931128,1139.73677599957,2021-04-16 01:00:00,-779.625
2019-02-26,2019-02-26 13:00:00,"5B3EDF1F6579D046981A69123BA4036609C4F29BFE7833658625FC9CC6F612CC","XRP",2019-02-26 12:54:00,211.2456,"XRP",0.3189,67.36622184,0.87776,1.00021,0.75435,1.34753,59.1313748822784,50.817709445004,90.7780049160552,2021-04-16 01:00:00,-779.458333333333
2019-02-26,2019-02-26 13:00:00,"F0D8B9C595EA679AEACDF3C391909375CC22DC2E45627B60D74EBB9FC84BCB25","XRP",2019-02-26 13:12:11,999.75,"XRP",0.3189,318.820275,0.87776,1.00021,0.75435,1.34753,279.847684584,240.50207444625,429.61988517075,2021-04-16 01:00:00,-779.458333333333
2019-02-26,2019-02-26 14:00:00,"8A444FB7C1200140C95F47D30118CECADBEB1A76252DFFF893D1673E8D3EC538","XRP",2019-02-26 14:26:21,1167.7012,"XRP",0.3194,372.96376328,0.87776,1.00021,0.75435,1.34753,327.372672856653,281.345214830268,502.579859932698,2021-04-16 01:00:00,-779.416666666667
2019-02-26,2019-02-26 14:00:00,"AD36D0982ECDC675D796B52A2F976546F55E8F20076A9E7D06C897DDB9CA0CD8","XRP",2019-02-26 13:32:51,375.8144,"XRP",0.3194,120.03511936,0.87776,1.00021,0.75435,1.34753,105.362026369434,90.548492289216,161.750924391181,2021-04-16 01:00:00,-779.416666666667
2019-02-26,2019-02-26 15:00:00,"5B0571EE74DB44FD0EB04E06F90A26AA7766EE3D8E3F2903CAA2401036B39EE8","XRP",2019-02-26 15:29:11,125.9892,"XRP",0.317,39.9385764,0.87776,1.00021,0.75435,1.34753,35.056484820864,30.12766510734,53.818429856292,2021-04-16 01:00:00,-779.375
2019-02-26,2019-02-26 15:00:00,"EEE54DF85C63FBACC28B112A0928349D078AC8627026D2EACE5039A0E6C78205","XRP",2019-02-26 15:16:10,95.0572,"XRP",0.317,30.1331324,0.87776,1.00021,0.75435,1.34753,26.449658295424,22.73092842594,40.605299902972,2021-04-16 01:00:00,-779.375
2019-02-26,2019-02-26 17:00:00,"7540E0B73283B0AD45D49FF60B4EC0EBB3E38B6FC9870A7765DE2144DF5CC554","XRP",2019-02-26 17:03:50,1065.3408,"XRP",0.3201,341.01559008,0.87776,1.00021,0.75435,1.34753,299.329844348621,257.245110376848,459.528738100502,2021-04-16 01:00:00,-779.291666666667
2019-02-26,2019-02-26 19:00:00,"2C05B18E20CC28B3747FF79CC974FC7FF49AE147C0F1428153B5BBC3CB78A8C2","XRP",2019-02-26 19:20:52,928.5716,"XRP",0.3163,293.70719708,0.87776,1.00021,0.75435,1.34753,257.804429308941,221.558024117298,395.779259281212,2021-04-16 01:00:00,-779.208333333333
2019-02-26,2019-02-26 20:00:00,"CC1B96487F6B0533C462C7932B93BFFE5E9E9D0AB3630C98853314761E605808","XRP",2019-02-26 20:10:11,639,"XRP",0.3175,202.8825,0.87776,1.00021,0.75435,1.34753,178.0821432,153.044413875,273.390255225,2021-04-16 01:00:00,-779.166666666667
2019-02-26,2019-02-26 21:00:00,"283BC2A7D8BC9EC3BEAEA0EEF07885BF1CB4BD130963C943228BE162D7796C78","XRP",2019-02-26 21:26:20,629.3336,"XRP",0.3144,197.86248384,0.87776,1.00021,0.75435,1.34753,173.675773815398,149.257564684704,266.625632848915,2021-04-16 01:00:00,-779.125
2019-02-26,2019-02-26 21:00:00,"5C1E7E491348019A6EE628039F0F896D504AE110A88942157D4C84B8E16A6D34","XRP",2019-02-26 21:05:01,1904.762,"XRP",0.3144,598.8571728,0.87776,1.00021,0.75435,1.34753,525.652871996928,451.74790830168,806.978006063184,2021-04-16 01:00:00,-779.125
2019-02-26,2019-02-26 21:00:00,"AA721F253BF70D20832DABFB41816AC48228EEADF7ECAED86DAE501105B05846","XRP",2019-02-26 21:10:42,598.8024,"XRP",0.3144,188.26347456,0.87776,1.00021,0.75435,1.34753,165.250147429786,142.016552034336,253.690679873837,2021-04-16 01:00:00,-779.125
2019-02-27,2019-02-27 08:00:00,"44B1967BA1FCAF7EEEF4015952D8FA123410DCC082415DCE76067FA7A2113D0F","XRP",2019-02-27 07:30:42,68.32,"XRP",0.3136,21.425152,0.87876,1.00002,0.75089,1.34807,18.82756657152,16.08793238528,28.88260465664,2021-04-16 01:00:00,-778.666666666667
2019-02-27,2019-02-27 08:00:00,"6E07812D8C45ACC6BEBF653FF5F5E6900EF671AC8631C29843C56A6793D2B1BB","XRP",2019-02-27 08:08:20,38.3264,"XRP",0.3136,12.01915904,0.87876,1.00002,0.75089,1.34807,10.5619561979904,9.0250663315456,16.2026677270528,2021-04-16 01:00:00,-778.666666666667
2019-02-27,2019-02-27 08:00:00,"B2D39176089495AB762364D7171AF58E018274ED9DA06E09D12C97E9CDD89A44","XRP",2019-02-27 07:42:22,184,"XRP",0.3136,57.7024,0.87876,1.00002,0.75089,1.34807,50.706561024,43.328155136,77.786874368,2021-04-16 01:00:00,-778.666666666667
2019-02-27,2019-02-27 12:00:00,"72CA4D5BCCE5F7B58ED5461D47E9565B7231CC9A28FF7719E6C481C4C50141EE","XRP",2019-02-27 12:18:10,634.56,"XRP",0.3145,199.56912,0.87876,1.00002,0.75089,1.34807,175.3733598912,149.8544565168,269.0331435984,2021-04-16 01:00:00,-778.5
2019-02-27,2019-02-27 15:00:00,"11DB35298082A738BA3EE34A79105FD0E733FB457E68574C7880D2A72F876EB5","XRP",2019-02-27 15:29:12,1118.476,"XRP",0.3155,352.879178,0.87876,1.00002,0.75089,1.34807,310.09610645928,264.97344596842,475.70583348646,2021-04-16 01:00:00,-778.375
2019-02-27,2019-02-27 17:00:00,"2C3ECA82835FD3694B36A4668C3861D1F9A3EFD186850C46447A2B171CA5F228","XRP",2019-02-27 16:41:11,639.054,"XRP",0.3139,200.5990506,0.87876,1.00002,0.75089,1.34807,176.278421705256,150.627821105034,270.421562142342,2021-04-16 01:00:00,-778.291666666667
2019-02-27,2019-02-27 17:00:00,"34F01708A4288BBB772D87C6F30E24EF65F57D35A15E55D171D0C063971F44D7","XRP",2019-02-27 17:18:11,1004,"XRP",0.3139,315.1556,0.87876,1.00002,0.75089,1.34807,276.946135056,236.647188484,424.851809692,2021-04-16 01:00:00,-778.291666666667
2019-02-27,2019-02-27 17:00:00,"8155C8317856DBC673C7CD2510EA0C3096AD537FB54FE49F90263E9749B3BD33","XRP",2019-02-27 16:53:20,646.7064,"XRP",0.3139,203.00113896,0.87876,1.00002,0.75089,1.34807,178.38928087249,152.431525233674,273.659745397807,2021-04-16 01:00:00,-778.291666666667
2019-02-27,2019-02-27 19:00:00,"A11A76515428BAFF952F6F2BDA6D72E7858292C8CE7E168ECF8B8A213D9A63D4","XRP",2019-02-27 19:04:51,1204.8192,"XRP",0.313,377.1084096,0.87876,1.00002,0.75089,1.34807,331.387786020096,283.166933684544,508.368533729472,2021-04-16 01:00:00,-778.208333333333
2019-02-27,2019-02-27 22:00:00,"CF0892EC6A68C9333EE6601C5FB39B970FDB546DF590C65721944FCCDF2712E8","XRP",2019-02-27 22:02:32,130.95418,"XRP",0.3117,40.818417906,0.87876,1.00002,0.75089,1.34807,35.8695929190766,30.6501418214363,55.0260846265414,2021-04-16 01:00:00,-778.083333333333
2019-02-28,2019-02-28 08:00:00,"6AB5744CE978DB849746AEAC4F520D6ADE9B303ABEAB433F8060C61C0C6C9738","XRP",2019-02-28 08:04:12,722.8916,"XRP",0.3107,224.60242012,0.87928,1.00004,0.75391,1.35182,197.488415963114,169.330010552669,303.622043566618,2021-04-16 01:00:00,-777.666666666667
2019-02-28,2019-02-28 09:00:00,"4F39427C7B1D38B424EA3F1BA0E487491D5C0513EE924E34FCCE0F51D596321E","XRP",2019-02-28 08:36:32,1817.3688,"XRP",0.3092,561.93043296,0.87928,1.00004,0.75391,1.35182,494.094191093069,423.644972712874,759.628797883987,2021-04-16 01:00:00,-777.625
2019-02-28,2019-02-28 12:00:00,"33D6728B4B5ED089B60575F9EB27E7FB9913121EDB7F2D74EE30B772EB4712BC","XRP",2019-02-28 11:50:42,1475.84,"XRP",0.3103,457.953152,0.87928,1.00004,0.75391,1.35182,402.66904749056,345.25546082432,619.07022993664,2021-04-16 01:00:00,-777.5
2019-02-28,2019-02-28 13:00:00,"3659F2C91274F342F490C40CC7C204A5422834F462688024DAB38BA4E1C3B301","XRP",2019-02-28 12:48:42,1770.5976,"XRP",0.311,550.6558536,0.87928,1.00004,0.75391,1.35182,484.180678953408,415.144954587576,744.387596013552,2021-04-16 01:00:00,-777.458333333333
